,title,link
0,[ 2020. 8. 6 ] '이것'을 꾸준히 하니 삶의 질이 높아졌어요!,https://startupwomen.co.kr/newsletter/?q=YToxOntzOjEyOiJrZXl3b3JkX3R5cGUiO3M6MzoiYWxsIjt9&bmode=view&idx=4423852&t=board
1,[ 2020. 7. 31 ] 432억원 추가 투자 유치한 스타트업 HR담당자 인터뷰,https://startupwomen.co.kr/newsletter/?q=YToxOntzOjEyOiJrZXl3b3JkX3R5cGUiO3M6MzoiYWxsIjt9&bmode=view&idx=4423793&t=board
2,[ 2020. 7. 24 ] 튜터링 김미희 대표님이 발견한 워킹맘들의 리더십!,https://startupwomen.co.kr/newsletter/?q=YToxOntzOjEyOiJrZXl3b3JkX3R5cGUiO3M6MzoiYWxsIjt9&bmode=view&idx=4423727&t=board
3,[ 2020. 7. 17 ] 튜터링은 어떻게 단기간에 200만 유저를 모았을까?,https://startupwomen.co.kr/newsletter/?q=YToxOntzOjEyOiJrZXl3b3JkX3R5cGUiO3M6MzoiYWxsIjt9&bmode=view&idx=4423664&t=board
4,[ 2020. 7. 10 ] 30명 동기 중 저 혼자 여성 창업가였어요.,https://startupwomen.co.kr/newsletter/?q=YToxOntzOjEyOiJrZXl3b3JkX3R5cGUiO3M6MzoiYWxsIjt9&bmode=view&idx=4423618&t=board
5,"[ 2020. 7. 3 ] ""왜 내 연인이 '남자'친구라고 가정해?"" 예상 못한 유저의 피드백",https://startupwomen.co.kr/newsletter/?q=YToxOntzOjEyOiJrZXl3b3JkX3R5cGUiO3M6MzoiYWxsIjt9&bmode=view&idx=4166167&t=board
6,[ 2020. 6. 26 ] 이 세상 쿨함이 아니다! 온라인 퀴퍼를 기획한 사람들,https://startupwomen.co.kr/newsletter/?q=YToxOntzOjEyOiJrZXl3b3JkX3R5cGUiO3M6MzoiYWxsIjt9&bmode=view&idx=4166142&t=board
7,[ 2020. 6. 19 ] 여성 창업가라서 어려운 점? 그보다는...,https://startupwomen.co.kr/newsletter/?q=YToxOntzOjEyOiJrZXl3b3JkX3R5cGUiO3M6MzoiYWxsIjt9&bmode=view&idx=4166106&t=board
8,[ 2020. 6. 12 ] 아이디어스 300억 추가 투자 유치,https://startupwomen.co.kr/newsletter/?q=YToxOntzOjEyOiJrZXl3b3JkX3R5cGUiO3M6MzoiYWxsIjt9&bmode=view&idx=4166087&t=board
9,[ 2020. 6. 5 ] 우리는 서로에게 좋은 레퍼런스입니다.,https://startupwomen.co.kr/newsletter/?q=YToxOntzOjEyOiJrZXl3b3JkX3R5cGUiO3M6MzoiYWxsIjt9&bmode=view&idx=4166065&t=board
10,[ 2020. 5. 29 ] 제품의 찐팬을 만들기 위해 가장 중요한 것,https://startupwomen.co.kr/newsletter/?q=YToxOntzOjEyOiJrZXl3b3JkX3R5cGUiO3M6MzoiYWxsIjt9&bmode=view&idx=3935032&t=board
11,[ 2020. 5. 22 ] 쀼의세계를 보며 자존감에 대해 생각하다,https://startupwomen.co.kr/newsletter/?q=YToxOntzOjEyOiJrZXl3b3JkX3R5cGUiO3M6MzoiYWxsIjt9&bmode=view&idx=3934922&t=board
12,"[ 2020. 5. 15 ] 4000억 넘게 투자 받은 마켓컬리, 앞으로의 행보는?",https://startupwomen.co.kr/newsletter/?q=YToxOntzOjEyOiJrZXl3b3JkX3R5cGUiO3M6MzoiYWxsIjt9&bmode=view&idx=3934867&t=board
13,"[ 2020. 5. 8 ] 디지털 노마드로 잘 살던 사람이, 왜 창업을 결심했을까?",https://startupwomen.co.kr/newsletter/?q=YToxOntzOjEyOiJrZXl3b3JkX3R5cGUiO3M6MzoiYWxsIjt9&bmode=view&idx=3934816&t=board
14,"[ 2020. 5. 1 ] 지금, 우리는 왜? 당근마켓에 주목해야 하는가?",https://startupwomen.co.kr/newsletter/?q=YToxOntzOjEyOiJrZXl3b3JkX3R5cGUiO3M6MzoiYWxsIjt9&bmode=view&idx=3934698&t=board
15,"[ 2020. 4. 24 ] 뉴스레터를 시작한 후, 40주가 흘렀습니다.",https://startupwomen.co.kr/newsletter/?q=YToxOntzOjEyOiJrZXl3b3JkX3R5cGUiO3M6MzoiYWxsIjt9&bmode=view&idx=3780403&t=board
16,[ 2020. 4. 17 ] 포브스가 뽑은 20대 여성 창업가는 누구?,https://startupwomen.co.kr/newsletter/?q=YToxOntzOjEyOiJrZXl3b3JkX3R5cGUiO3M6MzoiYWxsIjt9&bmode=view&idx=3780401&t=board
17,[ 2020. 4. 10 ] 배달의민족은 왜 수수료 개편을 전면 백지화 했을까?,https://startupwomen.co.kr/newsletter/?q=YToxOntzOjEyOiJrZXl3b3JkX3R5cGUiO3M6MzoiYWxsIjt9&bmode=view&idx=3780398&t=board
18,[ 2020. 4. 3 ] 절대 용납하지 않는 삶의 원칙이 있나요?,https://startupwomen.co.kr/newsletter/?q=YToxOntzOjEyOiJrZXl3b3JkX3R5cGUiO3M6MzoiYWxsIjt9&bmode=view&idx=3780392&t=board
19,"[ 2020. 3. 27 ] 스여일삶이 주목한 여성 리더, TBT 이람 대표",https://startupwomen.co.kr/newsletter/?q=YToxOntzOjEyOiJrZXl3b3JkX3R5cGUiO3M6MzoiYWxsIjt9&bmode=view&idx=3780389&t=board
20,[ 2020. 3. 13 ] 통계로 보는 우리나라 여성들의 일과 삶,https://startupwomen.co.kr/newsletter/?q=YToxOntzOjEyOiJrZXl3b3JkX3R5cGUiO3M6MzoiYWxsIjt9&bmode=view&idx=3780384&t=board
21,[ 2020. 3. 6 ] '타다금지법'이 도대체 뭐길래?,https://startupwomen.co.kr/newsletter/?q=YToxOntzOjEyOiJrZXl3b3JkX3R5cGUiO3M6MzoiYWxsIjt9&bmode=view&idx=3780379&t=board
22,"[ 2020. 2. 28 ] 원격 근무 경험담, 한계는 무엇일까요?",https://startupwomen.co.kr/newsletter/?q=YToxOntzOjEyOiJrZXl3b3JkX3R5cGUiO3M6MzoiYWxsIjt9&bmode=view&idx=3780367&t=board
23,"[ 2020. 2. 21 ] 타다 무죄 선고, 확실히 정리해드립니다!",https://startupwomen.co.kr/newsletter/?q=YToxOntzOjEyOiJrZXl3b3JkX3R5cGUiO3M6MzoiYWxsIjt9&bmode=view&idx=3779401&t=board
